ID,Medicine,Pharmaceutical form type,Composition,Observation,Uso del Medicamento
1,Abiraterona Acetato,Comprimido,250 mg,,Agentes antineoplásicos e imunomoduladores
2,Anastrozol,Comprimido,1 mg,,Agentes antineoplásicos e imunomoduladores
3,Asparaginasa,Inyectable,10.000 UI,,Agentes antineoplásicos e imunomoduladores
4,Azatioprina,Comprimido,50 mg,,Agentes antineoplásicos e imunomoduladores
5,Azatioprina,Inyectable,20 mg/ml,,Agentes antineoplásicos e imunomoduladores
6,Basiliximab,Polvo para inyectable,20 mg,,Agentes antineoplásicos e imunomoduladores
7,Bevacizumab,Inyectable,25 mg/ml,,Agentes antineoplásicos e imunomoduladores
8,Bicalutamida,Comprimido,50 mg,,Agentes antineoplásicos e imunomoduladores
9,Bleomicina,Inyectable,15 UI,,Agentes antineoplásicos e imunomoduladores
10,Bortezomib,Polvo para inyectable,"3,5 mg",,Agentes antineoplásicos e imunomoduladores
11,Busulfano,Comprimido,2 mg,,Agentes antineoplásicos e imunomoduladores
12,Capecitabine,Comprimido,500 mg,,Agentes antineoplásicos e imunomoduladores
13,Carboplatino,Inyectable,150 mg,,Agentes antineoplásicos e imunomoduladores
14,Carboplatino,Inyectable,450 mg,,Agentes antineoplásicos e imunomoduladores
15,Ciclofosfamida,Comprimido,50 mg,,Agentes antineoplásicos e imunomoduladores
16,Ciclofosfamida,Inyectable,1 g,,Agentes antineoplásicos e imunomoduladores
17,Ciclofosfamida,Inyectable,500 mg,,Agentes antineoplásicos e imunomoduladores
18,Ciclosporina,Cápsula blanda,100 mg,,Agentes antineoplásicos e imunomoduladores
19,Ciclosporina,Cápsula blanda,25 mg,,Agentes antineoplásicos e imunomoduladores
20,Ciclosporina,Cápsula blanda,50 mg,,Agentes antineoplásicos e imunomoduladores
21,Ciclosporina,Solución oral,100 mg/ml,,Agentes antineoplásicos e imunomoduladores
22,Ciproterona (acetato),Comprimido,50 mg,,Agentes antineoplásicos e imunomoduladores
23,Cisplatino,Inyectable,10 mg,,Agentes antineoplásicos e imunomoduladores
24,Cisplatino,Inyectable,50 mg,,Agentes antineoplásicos e imunomoduladores
25,Citarabina,Inyectable,100 mg,,Agentes antineoplásicos e imunomoduladores
26,Citarabina,Inyectable,500 mg,,Agentes antineoplásicos e imunomoduladores
27,Dacarbazina,Inyectable,200 mg,,Agentes antineoplásicos e imunomoduladores
28,Dactinomicina,Inyectable,"0,5 mg/ml",,Agentes antineoplásicos e imunomoduladores
29,Dasatinib,Comprimido,100 mg,,Agentes antineoplásicos e imunomoduladores
30,Dasatinib,Comprimido,20 mg,,Agentes antineoplásicos e imunomoduladores
31,Dasatinib,Comprimido,50 mg,,Agentes antineoplásicos e imunomoduladores
32,Dasatinib,Comprimido,70 mg,,Agentes antineoplásicos e imunomoduladores
33,Daunorrubicina,Inyectable,20 mg,,Agentes antineoplásicos e imunomoduladores
34,Docetaxel,Inyectable,40 mg/ml (2ml),,Agentes antineoplásicos e imunomoduladores
35,Doxorrubicina liposomal pegilada,Inyectable,20 mg/ 10 ml,,Agentes antineoplásicos e imunomoduladores
36,Doxorubicina clorhidrato (Adriamicina clorh.),Inyectable,10 mg,,Agentes antineoplásicos e imunomoduladores
37,Doxorubicina clorhidrato (Adriamicina clorh.),Inyectable,50 mg,,Agentes antineoplásicos e imunomoduladores
38,Enzalutamida,Cápsula,40 mg,,Agentes antineoplásicos e imunomoduladores
39,Erlotinib,Comprimido,150 mg,,Agentes antineoplásicos e imunomoduladores
40,Etopósido,Inyectable,100 mg/5 ml,,Agentes antineoplásicos e imunomoduladores
41,Filgrastrim,Inyectable,300 mcg/ml,,Agentes antineoplásicos e imunomoduladores
42,Fingolimod,Cápsula,"0,5 mg",,Agentes antineoplásicos e imunomoduladores
43,Fludarabina,Inyectable,50 mg,,Agentes antineoplásicos e imunomoduladores
44,Fluorouracilo,Inyectable,500 mg/10 ml,,Agentes antineoplásicos e imunomoduladores
45,Flutamida,Comprimido,250 mg,,Agentes antineoplásicos e imunomoduladores
46,Gemcitabina,Inyectable,1 g,,Agentes antineoplásicos e imunomoduladores
47,Gemcitabina,Inyectable,200 mg,,Agentes antineoplásicos e imunomoduladores
48,Globulina Anti-timocito,Inyectable,250 mg/5ml,,Agentes antineoplásicos e imunomoduladores
49,Globulina Anti-timocito (conejo),Inyectable,25 mg,,Agentes antineoplásicos e imunomoduladores
50,Hidroxiurea,Cápsula,500 mg,,Agentes antineoplásicos e imunomoduladores
51,Ifosfamida,Inyectable,1 g,,Agentes antineoplásicos e imunomoduladores
52,Imatinib,Comprimido,100 mg,,Agentes antineoplásicos e imunomoduladores
53,Imatinib,Comprimido,400 mg,,Agentes antineoplásicos e imunomoduladores
54,Interferon alfa 2 b recombinante,Inyectable,10.000.000 UI con diluyente (1 ml),,Agentes antineoplásicos e imunomoduladores
55,Interferon alfa 2 b recombinante,Inyectable,3.000.000 UI con diluyente (1 ml),,Agentes antineoplásicos e imunomoduladores
56,Interferon beta,Inyectable,"0,3 mg",,Agentes antineoplásicos e imunomoduladores
57,Irinotecan,Inyectable,100 mg /5 ml,,Agentes antineoplásicos e imunomoduladores
58,Leflunomida,Comprimido,100 mg,,Agentes antineoplásicos e imunomoduladores
59,Leflunomida,Comprimido,20 mg,,Agentes antineoplásicos e imunomoduladores
60,Lenalidomida,Cápsula,10 mg,,Agentes antineoplásicos e imunomoduladores
61,Lenalidomida,Cápsula,15 mg,,Agentes antineoplásicos e imunomoduladores
62,Lenalidomida,Cápsula,25 mg,,Agentes antineoplásicos e imunomoduladores
63,Lenalidomida,Cápsula,5 mg,,Agentes antineoplásicos e imunomoduladores
64,Letrozol,Comprimido,"2,5 mg",,Agentes antineoplásicos e imunomoduladores
65,Leuprolide,Inyectable,"7,5 mg",,Agentes antineoplásicos e imunomoduladores
66,Melfalán,Comprimido,2 mg,,Agentes antineoplásicos e imunomoduladores
67,Melfalán,Inyectable,50 mg,,Agentes antineoplásicos e imunomoduladores
68,Mercaptopurina,Comprimido ranurado,50 mg,,Agentes antineoplásicos e imunomoduladores
69,Metotrexato,Comprimido,"2,5 mg",,Agentes antineoplásicos e imunomoduladores
70,Metotrexato,Inyectable,50 mg,,Agentes antineoplásicos e imunomoduladores
71,Metotrexato,Inyectable,500 mg,,Agentes antineoplásicos e imunomoduladores
72,Micofenolato de mofetilo,Comprimido,500 mg,,Agentes antineoplásicos e imunomoduladores
73,Mitomicina,Inyectable,20 mg,,Agentes antineoplásicos e imunomoduladores
74,Nimotuzumab,Inyectable,50 mg,,Agentes antineoplásicos e imunomoduladores
75,Oxaliplatino,Inyectable,100 mg,,Agentes antineoplásicos e imunomoduladores
76,Oxaliplatino,Inyectable,50 mg,,Agentes antineoplásicos e imunomoduladores
77,Paclitaxel,Inyectable,30 mg/5 ml,,Agentes antineoplásicos e imunomoduladores
78,Paclitaxel,Inyectable,300 mg/50 ml,,Agentes antineoplásicos e imunomoduladores
79,Pazopanib,Comprimido,200 mg,,Agentes antineoplásicos e imunomoduladores
80,Pegaspargasa,Plegable Frasco Vial,750 mg/ml,,Agentes antineoplásicos e imunomoduladores
81,Pertuzumab,Inyectable,420 mg/14 ml,,Agentes antineoplásicos e imunomoduladores
82,Rituximab,Inyectable,100 mg/10ml,,Agentes antineoplásicos e imunomoduladores
83,Rituximab,Inyectable,500 mg/50 ml,,Agentes antineoplásicos e imunomoduladores
84,Tacrolimus,Cápsula,1 mg,,Agentes antineoplásicos e imunomoduladores
85,Talidomida,Comprimido,100 mg,,Agentes antineoplásicos e imunomoduladores
86,Tamoxifeno,Comprimido,20 mg,,Agentes antineoplásicos e imunomoduladores
87,Temozolomida,Cápsula,100 mg,,Agentes antineoplásicos e imunomoduladores
88,Temozolomida,Cápsula,20 mg,,Agentes antineoplásicos e imunomoduladores
89,Temozolomida,Cápsula,250 mg,,Agentes antineoplásicos e imunomoduladores
90,Trastuzumab,Inyectable,440 mg,,Agentes antineoplásicos e imunomoduladores
91,Trastuzumab,Inyectable,600 mg,,Agentes antineoplásicos e imunomoduladores
92,Triptorelina,Inyectable,"11,25 mg",,Agentes antineoplásicos e imunomoduladores
93,Triptorelina,Inyectable,"22,5 mg",,Agentes antineoplásicos e imunomoduladores
94,Vinblastina,Inyectable,10 mg,,Agentes antineoplásicos e imunomoduladores
95,Vincristina,Inyectable,1 mg/ml,,Agentes antineoplásicos e imunomoduladores
96,Vinorelbina,Inyectable,50 mg,,Agentes antineoplásicos e imunomoduladores
97,Abacavir,Comprimido,300 mg,,Antiinfecciosos en general para uso sistémico
98,Aciclovir,Comprimido,200 mg,,Antiinfecciosos en general para uso sistémico
99,Aciclovir,Comprimido,400 mg,,Antiinfecciosos en general para uso sistémico
100,Aciclovir,Comprimido,800 mg,,Antiinfecciosos en general para uso sistémico
101,Aciclovir,Inyectable,250 mg,,Antiinfecciosos en general para uso sistémico
102,Aciclovir,Inyectable,500 mg,,Antiinfecciosos en general para uso sistémico
103,Aciclovir,Suspensión,200 mg/5 ml,,Antiinfecciosos en general para uso sistémico
104,Ácido nalidíxico,Comprimido,500 mg,,Antiinfecciosos en general para uso sistémico
105,Ácido nalidíxico,Suspensión,125 mg/5 ml,,Antiinfecciosos en general para uso sistémico
106,Ácido nalidíxico,Suspensión,250 mg/5 ml,,Antiinfecciosos en general para uso sistémico
107,Acido p-aminosalicílico,Polvo para solución oral,4 g,,Antiinfecciosos en general para uso sistémico
108,Amfotericina B,Inyectable,50 mg,,Antiinfecciosos en general para uso sistémico
109,Amikacina,Inyectable,500mg /2 ml,,Antiinfecciosos en general para uso sistémico
110,Amoxicilina,Comprimido,1 g,,Antiinfecciosos en general para uso sistémico
111,Amoxicilina,Comprimido,500 mg,,Antiinfecciosos en general para uso sistémico
112,Amoxicilina,Inyectable,1 g,,Antiinfecciosos en general para uso sistémico
113,Amoxicilina,Suspensión,500 mg/5 ml,,Antiinfecciosos en general para uso sistémico
114,Amoxicilina + inhibidor betalactamasa,Comprimido,500 mg + Según disponibilidad,,Antiinfecciosos en general para uso sistémico
115,Amoxicilina + inhibidor betalactamasa,Comprimido,875 mg + Según disponibilidad,,Antiinfecciosos en general para uso sistémico
116,Amoxicilina + inhibidor betalactamasa,Inyectable,1 g + Según disponibilidad,,Antiinfecciosos en general para uso sistémico
117,Amoxicilina + inhibidor betalactamasa,Suspensión,250 mg + Según disponibilidad,,Antiinfecciosos en general para uso sistémico
118,Ampicilina,Inyectable,1 g,,Antiinfecciosos en general para uso sistémico
119,Antitóxina tetánica,Inyectable,Norma PAI según disponibilidad,,Antiinfecciosos en general para uso sistémico
120,Atazanavir (sulfato),Cápsula o Comprimido,300 mg,,Antiinfecciosos en general para uso sistémico
121,Atazanavir + Ritonavir,Cápsula o Comprimido,300 mg + 100 mg,,Antiinfecciosos en general para uso sistémico
122,Azitromicina,Comprimido,500 mg,,Antiinfecciosos en general para uso sistémico
123,Azitromicina,Suspensión,200 mg/5 ml,,Antiinfecciosos en general para uso sistémico
124,Bedaquilina,Comprimido,100 mg,,Antiinfecciosos en general para uso sistémico
125,Bencilpenicilina benzatínica,Inyectable,1.200.000 UI,,Antiinfecciosos en general para uso sistémico
126,Bencilpenicilina benzatínica,Inyectable,2.400.000 UI,,Antiinfecciosos en general para uso sistémico
127,Bencilpenicilina benzatínica,Inyectable,600.000 UI,,Antiinfecciosos en general para uso sistémico
128,Bencilpenicilina procaínica,Inyectable,400.000 UI,,Antiinfecciosos en general para uso sistémico
129,Bencilpenicilina procaínica,Inyectable,800.000 UI,,Antiinfecciosos en general para uso sistémico
130,Bencilpenicilina sódica,Inyectable,1.000.000 UI,,Antiinfecciosos en general para uso sistémico
131,Bencilpenicilina sódica,Inyectable,30.000.000 UI,,Antiinfecciosos en general para uso sistémico
132,Capreomicina,Inyectable,1 g,,Antiinfecciosos en general para uso sistémico
133,Cefazolina,Inyectable,1 g,,Antiinfecciosos en general para uso sistémico
134,Cefepima,Inyectable,1g,,Antiinfecciosos en general para uso sistémico
135,Cefixima,Comprimido o Cápsula,400 mg,,Antiinfecciosos en general para uso sistémico
136,Cefixima,Suspensión,100 mg/5 ml,,Antiinfecciosos en general para uso sistémico
137,Cefotaxima,Inyectable,1 g,,Antiinfecciosos en general para uso sistémico
138,Cefradina,Cápsula o Comprimido,500 mg,,Antiinfecciosos en general para uso sistémico
139,Cefradina,Suspensión,250 mg/5 ml,,Antiinfecciosos en general para uso sistémico
140,Ceftazidima,Inyectable,1 g,,Antiinfecciosos en general para uso sistémico
141,Ceftriaxona,Inyectable,1 g,,Antiinfecciosos en general para uso sistémico
142,Cicloserina,Cápsula,250 mg,,Antiinfecciosos en general para uso sistémico
143,Ciprofloxacina,Comprimido,250 mg,,Antiinfecciosos en general para uso sistémico
144,Ciprofloxacina,Comprimido,500 mg,,Antiinfecciosos en general para uso sistémico
145,Ciprofloxacina,Inyectable,200 mg,,Antiinfecciosos en general para uso sistémico
146,Claritromicina,Comprimido,500 mg,,Antiinfecciosos en general para uso sistémico
147,Claritromicina,Suspensión,250 mg/5 ml,,Antiinfecciosos en general para uso sistémico
148,Clindamicina,Cápsula o Comprimido,300 mg,,Antiinfecciosos en general para uso sistémico
149,Clindamicina,Inyectable,600 mg,,Antiinfecciosos en general para uso sistémico
150,Clindamicina,Suspensión o Jarabe,75 mg/5 ml,,Antiinfecciosos en general para uso sistémico
151,Clofazimina,Cápsula,100 mg,,Antiinfecciosos en general para uso sistémico
152,Clofazimina,Cápsula,50 mg,,Antiinfecciosos en general para uso sistémico
153,Cloranfenicol,Cápsula,500 mg,,Antiinfecciosos en general para uso sistémico
154,Cloranfenicol succinato sódico,Inyectable,1 g,,Antiinfecciosos en general para uso sistémico
155,Cloxacilina,Inyectable,1 g,,Antiinfecciosos en general para uso sistémico
156,Cloxacilina,Inyectable,500 mg,,Antiinfecciosos en general para uso sistémico
157,Colistina,Inyectable,100 mg,,Antiinfecciosos en general para uso sistémico
158,Cotrimoxazol (Sulfametoxazol + Trimetoprima),Comprimido,100 mg + 20 mg,,Antiinfecciosos en general para uso sistémico
159,Cotrimoxazol (Sulfametoxazol + Trimetoprima),Comprimido,400 mg + 80 mg,,Antiinfecciosos en general para uso sistémico
160,Cotrimoxazol (Sulfametoxazol + Trimetoprima),Comprimido,800 mg + 160 mg,,Antiinfecciosos en general para uso sistémico
161,Cotrimoxazol (Sulfametoxazol + Trimetoprima),Inyectable,400 mg + 80 mg/5 ml,,Antiinfecciosos en general para uso sistémico
162,Cotrimoxazol (Sulfametoxazol + Trimetoprima),Inyectable,400 mg + 80 mg/5 ml,,Antiinfecciosos en general para uso sistémico
163,Cotrimoxazol (Sulfametoxazol + Trimetoprima),Suspensión,200 mg + 40 mg/5 ml,,Antiinfecciosos en general para uso sistémico
164,Cotrimoxazol (Sulfametoxazol + Trimetoprima),Suspensión,400 mg + 80 mg/5 ml,,Antiinfecciosos en general para uso sistémico
165,Daclatasvir,Cápsula o Comprimido,60 mg,,Antiinfecciosos en general para uso sistémico
166,Dapsona,Comprimido,100 mg,,Antiinfecciosos en general para uso sistémico
167,Dapsona,Comprimido,50 mg,,Antiinfecciosos en general para uso sistémico
168,Darunavir,Comprimido,600 mg,,Antiinfecciosos en general para uso sistémico
169,Delamanid,Comprimido,100 mg,,Antiinfecciosos en general para uso sistémico
170,Dicloxacilina sódica,Cápsula,500 mg,,Antiinfecciosos en general para uso sistémico
171,Dicloxacilina sódica,Suspensión,250 mg/5 ml,,Antiinfecciosos en general para uso sistémico
172,Dicloxacilina sódica,Suspensión,250 mg/5 ml,,Antiinfecciosos en general para uso sistémico
173,Dicloxacilina sódica,Suspensión,250 mg/5 ml,,Antiinfecciosos en general para uso sistémico
174,Doxiciclina,Cápsula o Comprimido,100 mg,,Antiinfecciosos en general para uso sistémico
175,Efavirenz,Comprimido,200 mg,,Antiinfecciosos en general para uso sistémico
176,Efavirenz,Comprimido,600 mg,,Antiinfecciosos en general para uso sistémico
177,Eritromicina (estearato),Cápsula o Comprimido,500 mg,,Antiinfecciosos en general para uso sistémico
178,Eritromicina (etilsuccinato),Suspensión,250 mg/5 ml,,Antiinfecciosos en general para uso sistémico
179,Espiramicina,Comprimido,500 mg,,Antiinfecciosos en general para uso sistémico
180,Estreptomicina sulfato,Inyectable,1 g,,Antiinfecciosos en general para uso sistémico
181,Etambutol,Comprimido,400 mg,,Antiinfecciosos en general para uso sistémico
182,Etionamida,Comprimido,250 mg,,Antiinfecciosos en general para uso sistémico
183,Favipiravir,Comprimido recubierto,200 mg,,Antiinfecciosos en general para uso sistémico
184,Fluconazol,Comprimido o Cápsula,150 mg,,Antiinfecciosos en general para uso sistémico
185,Fluconazol,Inyectable,200 mg,,Antiinfecciosos en general para uso sistémico
186,Gentamicina sulfato,Inyectable,20 mg,,Antiinfecciosos en general para uso sistémico
187,Gentamicina sulfato,Inyectable,80 mg,,Antiinfecciosos en general para uso sistémico
188,Griseofulvina,Comprimido,500 mg,,Antiinfecciosos en general para uso sistémico
189,Griseofulvina,Suspensión,125 mg/5 ml,,Antiinfecciosos en general para uso sistémico
190,Imipenem + Cilastatina,Inyectable,500 mg + 500 mg,,Antiinfecciosos en general para uso sistémico
191,Inmunoglobulina anti D (RH +),Inyectable,"0,1 mg/ml a 0,2 mg/ml",,Antiinfecciosos en general para uso sistémico
192,Inmunoglobulina humana normal,Inyectable,5 g IV,,Antiinfecciosos en general para uso sistémico
193,Isoniazida (INH),Comprimido,100 mg,,Antiinfecciosos en general para uso sistémico
194,Kanamicina,Inyectable,1 g,,Antiinfecciosos en general para uso sistémico
195,Lamivudina,Comprimido,150 mg,,Antiinfecciosos en general para uso sistémico
196,Lamivudina,Jarabe o Solución oral,10 mg/ml,,Antiinfecciosos en general para uso sistémico
197,Ledipasvir + Sofosbuvir,Comprimido,90 mg + 400 mg,,Antiinfecciosos en general para uso sistémico
198,Levofloxacina,Comprimido,500 mg,,Antiinfecciosos en general para uso sistémico
199,Levofloxacina,Inyectable,500 mg,,Antiinfecciosos en general para uso sistémico
200,Linezolid,Comprimido,600 mg,,Antiinfecciosos en general para uso sistémico
201,Lopinavir + Ritonavir,Comprimido,200 mg + 50 mg,,Antiinfecciosos en general para uso sistémico
202,Lopinavir + Ritonavir,Solución oral,80 mg + 20 mg/ml,,Antiinfecciosos en general para uso sistémico
203,Meropenem,Inyectable,500 mg,,Antiinfecciosos en general para uso sistémico
204,Minociclina,Comprimido,100 mg,,Antiinfecciosos en general para uso sistémico
205,Moxifloxacina,Comprimido,400 mg,,Antiinfecciosos en general para uso sistémico
206,Nevirapina,Comprimido,200 mg,,Antiinfecciosos en general para uso sistémico
207,Nevirapina,Suspensión,10 mg/ml,,Antiinfecciosos en general para uso sistémico
208,Nitrofurantoína,Comprimido,100 mg,,Antiinfecciosos en general para uso sistémico
209,Nitrofurantoína,Suspensión,25 mg/5 ml,,Antiinfecciosos en general para uso sistémico
210,Ofloxacina,Comprimido,200 mg,,Antiinfecciosos en general para uso sistémico
211,Ofloxacina,Comprimido,400 mg,,Antiinfecciosos en general para uso sistémico
212,Oseltamivir,Cápsula,75 mg,,Antiinfecciosos en general para uso sistémico
213,Oseltamivir,Suspensión,12 mg/ml,,Antiinfecciosos en general para uso sistémico
214,Oseltamivir,Suspensión,30 mg/5 ml,,Antiinfecciosos en general para uso sistémico
215,Piperacilina + Tazobactam,Inyectable,4 g/500 mg,,Antiinfecciosos en general para uso sistémico
216,Pirazinamida,Comprimido,500 mg,,Antiinfecciosos en general para uso sistémico
217,Raltegravir (potásico),Comprimido,400 mg,,Antiinfecciosos en general para uso sistémico
218,Rifampicina,Cápsula o Comprimido,150 mg,,Antiinfecciosos en general para uso sistémico
219,Rifampicina,Cápsula o Comprimido,300 mg,,Antiinfecciosos en general para uso sistémico
220,Rifampicina,Suspensión,100 mg/5 ml,,Antiinfecciosos en general para uso sistémico
221,Rifampicina + Isoniazida (INH),Comprimido,300 mg + 150 mg,,Antiinfecciosos en general para uso sistémico
222,"Rifampicina, Clofazimina, Dapsona",Comprimido,300 mg + 100 mg + 100 mg,,Antiinfecciosos en general para uso sistémico
223,"Rifampicina, Clofazimina, Dapsona",Comprimido,300 mg + 50 mg + 50 mg,,Antiinfecciosos en general para uso sistémico
224,"Rifampicina, Dapsona",Comprimido,300 mg + 100 mg,,Antiinfecciosos en general para uso sistémico
225,"Rifampicina, Dapsona",Comprimido,300 mg + 50 mg,,Antiinfecciosos en general para uso sistémico
226,Ritonavir,Cápsula blanda,100 mg,,Antiinfecciosos en general para uso sistémico
227,Sofosbuvir,Comprimido,400 mg,,Antiinfecciosos en general para uso sistémico
228,Suero Antiescorpiónico,Inyectable,Según disponibilidad,,Antiinfecciosos en general para uso sistémico
229,Suero Antilatrodectus,Inyectable,Según disponibilidad,,Antiinfecciosos en general para uso sistémico
230,Suero Antiofídico Botrópico Crotálico,Inyectable,Según disponibilidad,,Antiinfecciosos en general para uso sistémico
231,Suero Antiofídico Botrópico Laquésico,Inyectable,Según disponibilidad,,Antiinfecciosos en general para uso sistémico
232,Suero Antirrábico (heterólogo),Inyectable,Según disponibilidad,,Antiinfecciosos en general para uso sistémico
233,Tenofovir disoproxilo,Comprimido,245 mg (Equiv. a 300 mg como fumarato),,Antiinfecciosos en general para uso sistémico
234,Tenofovir disoproxilo + Efavirenz + Lamivudina,Comprimido,300 mg + 600 mg + 300 mg,,Antiinfecciosos en general para uso sistémico
235,Tetraciclina,Cápsula o Comprimido,500 mg,,Antiinfecciosos en general para uso sistémico
236,Toxoide tetánico adsorbido,Inyectable,120 UI/ml,,Antiinfecciosos en general para uso sistémico
237,Vacuna antiamarílica,Inyectable,Norma PAI (10 dosis),,Antiinfecciosos en general para uso sistémico
238,Vacuna antiamarílica,Inyectable,Norma PAI (20 dosis),,Antiinfecciosos en general para uso sistémico
239,Vacuna antiamarílica,Inyectable,Norma PAI (5 dosis),,Antiinfecciosos en general para uso sistémico
240,Vacuna antihepatitis B,Inyectable,Norma PAI,,Antiinfecciosos en general para uso sistémico
241,Vacuna antineumococo (13 valente),Inyectable,Norma PAI (Unidosis),,Antiinfecciosos en general para uso sistémico
242,Vacuna antipoliomielítica bivalente,Solución oral,Norma PAI,,Antiinfecciosos en general para uso sistémico
243,Vacuna antipoliomielítica inactivada,Inyectable,Norma PAI,,Antiinfecciosos en general para uso sistémico
244,Vacuna Antirotavírica,Solución oral,Norma PAI (Unidosis),,Antiinfecciosos en general para uso sistémico
245,Vacuna Antirotavírica,Solución oral,Norma PAI Multidosis,,Antiinfecciosos en general para uso sistémico
246,Vacuna Antirrábica,Inyectable,1 UI/ml,,Antiinfecciosos en general para uso sistémico
