ID,Medicine,Pharmaceutical form type,Composition,Observation,Uso del Medicamento
247,Vacuna Antirrábica de uso Humano (Cultivo Celular),Inyectable,"2,5 U.I./0,5 ml",,Antiinfecciosos en general para uso sistémico
248,Vacuna BCG,Inyectable,Norma PAI,,Antiinfecciosos en general para uso sistémico
249,Vacuna contra COVID-19,Inyectable,Norma PAI,,Antiinfecciosos en general para uso sistémico
250,Vacuna contra Influenza (Adulto),Inyectable,Norma PAI (10 dosis),,Antiinfecciosos en general para uso sistémico
251,Vacuna contra Influenza (Pediátrica),Inyectable,Norma PAI (10 dosis),,Antiinfecciosos en general para uso sistémico
252,Vacuna cuadrivalente recombinante contra el Virus del Papiloma Humano,Inyectable,Norma PAI,,Antiinfecciosos en general para uso sistémico
253,"Vacuna doble dT (difteria, Tétanos)",Inyectable,Norma PAI,,Antiinfecciosos en general para uso sistémico
254,Vacuna pentavalente (DPT + Hep. B + H. Influenzae B),Inyectable,Norma PAI,,Antiinfecciosos en general para uso sistémico
255,"Vacuna SR (Sarampión, Rubeola)",Inyectable,Norma PAI,,Antiinfecciosos en general para uso sistémico
256,"Vacuna SR (Sarampión, Rubeola)",Inyectable,Norma PAI,,Antiinfecciosos en general para uso sistémico
257,"Vacuna SRP (Sarampión, Rubeola, Paperas)",Inyectable,Norma PAI (Unidosis),,Antiinfecciosos en general para uso sistémico
258,"Vacuna SRP (Sarampión, Rubeola, Paperas)",Inyectable,Norma PAI Multidosis,,Antiinfecciosos en general para uso sistémico
259,"Vacuna Triple DPT (Difteria, Pertusis, Tétanos)",Inyectable,Norma PAI,,Antiinfecciosos en general para uso sistémico
260,Valganciclovir,Comprimido,450 mg,,Antiinfecciosos en general para uso sistémico
261,Vancomicina,Inyectable,500 mg,,Antiinfecciosos en general para uso sistémico
262,Voriconazol,Polvo para inyectable,200 mg,,Antiinfecciosos en general para uso sistémico
263,Zidovudina,Inyectable,10 mg/ml,,Antiinfecciosos en general para uso sistémico
264,Zidovudina,Suspensión oral,10 mg/ml,,Antiinfecciosos en general para uso sistémico
265,Zidovudina + Lamivudina,Comprimido,300 mg + 150 mg,,Antiinfecciosos en general para uso sistémico
266,Ácido acético (Ácido tricloroacético),Solución tópica,50%,,Aparato genitourinario y hormonas sexuales
267,Bromocriptina,Comprimido,"2,5 mg",,Aparato genitourinario y hormonas sexuales
268,Bromocriptina,Comprimido,5 mg,,Aparato genitourinario y hormonas sexuales
269,Cabergolina,Comprimido,"0,5 mg",,Aparato genitourinario y hormonas sexuales
270,Ciproterona acetato + Estradiol valerato,Comprimido,"2 mg + 0,035 mg",,Aparato genitourinario y hormonas sexuales
271,Ciproterona acetato + Estradiol valerato,Comprimido,2 mg + 1 mg,,Aparato genitourinario y hormonas sexuales
272,Clomifeno citrato,Comprimido,50 mg,,Aparato genitourinario y hormonas sexuales
273,Clotrimazol,Crema vaginal,1%,,Aparato genitourinario y hormonas sexuales
274,Clotrimazol,Óvulo,100 mg,,Aparato genitourinario y hormonas sexuales
275,Ergometrina maleato,Comprimido,"0,2 mg",,Aparato genitourinario y hormonas sexuales
276,Ergometrina maleato,Inyectable,"0,2 mg/ml",,Aparato genitourinario y hormonas sexuales
277,Estradiol + Noretisterona acetato,Comprimido,2mg + 1mg,,Aparato genitourinario y hormonas sexuales
278,Estradiol valerianato + Norgestrel,Comprimido,"2 mg + 0,5 mg",,Aparato genitourinario y hormonas sexuales
279,Estradiol valerianato + Prasterona enantato,Inyectable,4 mg + 200 mg/ml,,Aparato genitourinario y hormonas sexuales
280,Estrógenos conjugados,Comprimido,"0,625 mg",,Aparato genitourinario y hormonas sexuales
281,Estrógenos conjugados,Comprimido,"1,25 mg",,Aparato genitourinario y hormonas sexuales
282,Estrógenos conjugados,Crema vaginal,"0,625 mg",,Aparato genitourinario y hormonas sexuales
283,Finasterida,Comprimido,5 mg,,Aparato genitourinario y hormonas sexuales
284,Gonadotrofina coriónica,Inyectable,5.000 UI/ml,,Aparato genitourinario y hormonas sexuales
285,Levonorgestrel,Comprimido,"0,75 mg",,Aparato genitourinario y hormonas sexuales
286,Levonorgestrel,Comprimido,"1,5 mg",,Aparato genitourinario y hormonas sexuales
287,Levonorgestrel,Implante subdérmico,150 mg,,Aparato genitourinario y hormonas sexuales
288,Levonorgestrel + Etinilestradiol,Comprimido,"0,150 mg + 0,03 mg",,Aparato genitourinario y hormonas sexuales
289,Medroxiprogesterona acetato,Comprimido,10 mg,,Aparato genitourinario y hormonas sexuales
290,Medroxiprogesterona acetato,Inyectable,"104mg/0,65 ml",,Aparato genitourinario y hormonas sexuales
291,Medroxiprogesterona acetato,Inyectable,150 mg/ml,,Aparato genitourinario y hormonas sexuales
292,Metronidazol,Óvulo,500 mg,,Aparato genitourinario y hormonas sexuales
293,Mifepristona,Comprimido,200 mg,,Aparato genitourinario y hormonas sexuales
294,Misoprostol,Comprimido vaginal,25 mcg,,Aparato genitourinario y hormonas sexuales
295,Nistatina,Óvulo,100.000 UI,,Aparato genitourinario y hormonas sexuales
296,Noretisterona,Comprimido,5 mg,,Aparato genitourinario y hormonas sexuales
297,Norgestrel + Etinilestradiol,Comprimido,"0,3 mg + 0,03 mg ó 0,5 mg + 0,05 mg",,Aparato genitourinario y hormonas sexuales
298,Oxitocina,Inyectable,5 UI/ml o 10 UI/ml,,Aparato genitourinario y hormonas sexuales
299,Progesterona,Cápsula,200 mg,,Aparato genitourinario y hormonas sexuales
300,Ritodrina,Comprimido,10 mg,,Aparato genitourinario y hormonas sexuales
301,Ritodrina,Inyectable,10 mg/ml,,Aparato genitourinario y hormonas sexuales
302,Testosterona undecanoato,Inyectable,1.000 mg,,Aparato genitourinario y hormonas sexuales
303,Medicamentos dermatológicos,,,,Aparato genitourinario y hormonas sexuales
304,Medicine,Pharmaceutical form type,Composition,Observation,Aparato genitourinario y hormonas sexuales
305,Aciclovir,Crema dérmica,5%,,Aparato genitourinario y hormonas sexuales
306,Ácido salicílico,Solución tópica,5%,,Aparato genitourinario y hormonas sexuales
307,Alcohol etílico (Etanol),Solución 1 l,70% a 95%,,Aparato genitourinario y hormonas sexuales
308,Bacitracina + Neomicina sulfato,Crema o Pomada,500 UI + 5 mg/g,,Aparato genitourinario y hormonas sexuales
309,Betametasona (valerato),Crema o Pomada,"0,1%",,Aparato genitourinario y hormonas sexuales
310,Clobetasol,Crema o Pomada,"0,05%",,Aparato genitourinario y hormonas sexuales
311,Clobetasol,Solución,"0,05%",,Aparato genitourinario y hormonas sexuales
312,Clorhexidina gluconato,Solución,N/A,,Aparato genitourinario y hormonas sexuales
313,Clotrimazol,Crema o Pomada,1%,,Aparato genitourinario y hormonas sexuales
314,Eritromicina,Loción,2% a 4%,,Aparato genitourinario y hormonas sexuales
315,Eter alifático dietilamino etanol,Solución 1 l,N/A,,Aparato genitourinario y hormonas sexuales
316,Formaldehido,Solución,40% p/v,,Aparato genitourinario y hormonas sexuales
317,Glicerol (Glicerina bidestilada),Solución 1 l,N/A,,Aparato genitourinario y hormonas sexuales
318,Hidrocortisona acetato,Crema o Pomada,1%,,Aparato genitourinario y hormonas sexuales
319,Hidroquinona,Crema o Pomada,4% o 5 %,,Aparato genitourinario y hormonas sexuales
320,Hidroquinona,Loción,4% o 5%,,Aparato genitourinario y hormonas sexuales
321,Hipoclorito de sodio,Solución,8%,,Aparato genitourinario y hormonas sexuales
322,Iodo (Yodo),Solución hidroalcohólica,2%,,Aparato genitourinario y hormonas sexuales
323,Iodo povidona (Yodopovidona),Crema o Pomada,10% ( 500 g ),,Aparato genitourinario y hormonas sexuales
324,Iodo povidona (Yodopovidona),Solución,10%,,Aparato genitourinario y hormonas sexuales
325,Lidocaína,Gel o Jalea,2%,,Aparato genitourinario y hormonas sexuales
326,Lidocaína clorhidrato,Solución para atomización,10%,,Aparato genitourinario y hormonas sexuales
327,Nistatina,Crema o Pomada,100.000 UI/g,,Aparato genitourinario y hormonas sexuales
328,Nitrofural (Nitrofurazona),Crema o Pomada,"0,2% (450 g)",,Aparato genitourinario y hormonas sexuales
329,Oxido de Zinc con o sin aceite,Pasta o Pomada,N/A,,Aparato genitourinario y hormonas sexuales
330,Peróxido de Benzoílo,"Crema, Pomada o Gel",5%,,Aparato genitourinario y hormonas sexuales
331,Peróxido de Benzoílo,Loción,5%,,Aparato genitourinario y hormonas sexuales
332,Peróxido de hidrógeno (Agua oxigenada),Solución,2% o 3%,,Aparato genitourinario y hormonas sexuales
333,Resina de Podofilo (Podofilina),Solución tópica,10% o 25%,,Aparato genitourinario y hormonas sexuales
334,Resorcinol,Crema o Pomada,10%,,Aparato genitourinario y hormonas sexuales
335,Ritonavir,Cápsula blanda,100 mg,,Aparato genitourinario y hormonas sexuales
336,Sulfadiazina de plata,Crema o Pomada,1%,,Aparato genitourinario y hormonas sexuales
337,Terbinafina,Comprimido,250 mg,,Aparato genitourinario y hormonas sexuales
338,Tiabendazol,Crema o Pomada,5%,,Aparato genitourinario y hormonas sexuales
339,Tolnaftato,Solución,1%,,Aparato genitourinario y hormonas sexuales
340,Trolamina,Emulsión dérmica,"0,67%",,Aparato genitourinario y hormonas sexuales
341,Ungüento dérmico eucalipto mentol,Ungüento o crema,N/A,,Aparato genitourinario y hormonas sexuales
342,Vaselina líquida,Solución 1 l,N/A,,Aparato genitourinario y hormonas sexuales
343,Vaselina sólida,Pasta 1 kg,N/A,,Aparato genitourinario y hormonas sexuales
344,Violeta de genciana (Cloruro de metilrosanilina),Solución,1%,,Aparato genitourinario y hormonas sexuales
345,Órganos de los sentidos,,,,Aparato genitourinario y hormonas sexuales
346,Medicine,Pharmaceutical form type,Composition,Observation,Aparato genitourinario y hormonas sexuales
347,Aciclovir,Crema o Pomada oftálmica,3%,,Aparato genitourinario y hormonas sexuales
348,Atropina sulfato,Solución oftálmica,1%,,Aparato genitourinario y hormonas sexuales
349,Ciclosporina,Solución oftálmica,"0,1%",,Aparato genitourinario y hormonas sexuales
350,Ciprofloxacina,Solución oftálmica,"0,3%",,Aparato genitourinario y hormonas sexuales
351,Cloranfenicol,Solución oftálmica,"0,5%",,Aparato genitourinario y hormonas sexuales
352,Cloranfenicol,Ungüento oftálmico,1%,,Aparato genitourinario y hormonas sexuales
353,Corticoide + antiinfeccioso de acción tópica,Solución oftálmica,Según disponibilidad,,Aparato genitourinario y hormonas sexuales
354,Corticoide + antiinfeccioso de acción tópica,Ungüento oftálmico,Según disponibilidad,,Aparato genitourinario y hormonas sexuales
355,Dexametasona,Solución oftálmica,"0,1%",,Aparato genitourinario y hormonas sexuales
356,Dexametasona,Ungüento o Pomada oftálmica,"0,1%",,Aparato genitourinario y hormonas sexuales
357,Diclofenaco Sódico,Solución oftálmica,"0,1%",,Aparato genitourinario y hormonas sexuales
358,Dorzolamida,Solución oftálmica,2%,,Aparato genitourinario y hormonas sexuales
359,Fluoresceina,Inyectable,10%,,Aparato genitourinario y hormonas sexuales
360,Fluoresceina (sal sódica),Solución oftálmica,"0,25%",,Aparato genitourinario y hormonas sexuales
361,Gentamicina,Solución oftálmica,"0,3%",,Aparato genitourinario y hormonas sexuales
362,Gentamicina,Ungüento oftálmico,"0,3%",,Aparato genitourinario y hormonas sexuales
363,Glicerina + carbonato de sodio,Gotas óticas,Según disponibilidad,,Aparato genitourinario y hormonas sexuales
364,Ketotifeno,Solución oftálmica,"0,25 mg/ml",,Aparato genitourinario y hormonas sexuales
365,Lágrimas artificiales,Gel,"0,3% o 1%",,Aparato genitourinario y hormonas sexuales
366,Lágrimas artificiales,Solución oftálmica,"0,3% o 1%",,Aparato genitourinario y hormonas sexuales
367,Latanoprost,Solución oftálmica,50 mcg/ml,,Aparato genitourinario y hormonas sexuales
368,Nafazolina clorhidrato,Solución oftálmica,"0,1%",,Aparato genitourinario y hormonas sexuales
369,Proximetacaina (Proparacaina),Solución oftálmica,"0,5%",,Aparato genitourinario y hormonas sexuales
370,Solución Fisiológica,Solución Nasal,"0,9% (15 a 30 ml)",,Aparato genitourinario y hormonas sexuales
371,Timolol maleato,Solución oftálmica,"0,5%",,Aparato genitourinario y hormonas sexuales
372,Tropicamida,Solución oftálmica,1%,,Aparato genitourinario y hormonas sexuales
373,"Preparados hormonales sistémicos, excluyendo las hormonas sexuales",,,,Aparato genitourinario y hormonas sexuales
374,Betametasona (fosfato),Inyectable,4 mg,,Aparato genitourinario y hormonas sexuales
375,Carbetocina,Inyectable,100 mcg/ml,,Aparato genitourinario y hormonas sexuales
376,Corticotrofina (ACTH),Inyectable,25 UI o 40 UI,,Aparato genitourinario y hormonas sexuales
377,Desmopresina acetato,Solución nasal,"0,1 mg/ml",,Aparato genitourinario y hormonas sexuales
378,Dexametasona,Comprimido,"0,5 mg",,Aparato genitourinario y hormonas sexuales
379,Dexametasona,Comprimido,4 mg,,Aparato genitourinario y hormonas sexuales
380,Dexametasona,Inyectable,4 mg/ml,,Aparato genitourinario y hormonas sexuales
381,Hidrocortisona succinato sódico,Inyectable,100 mg,,Aparato genitourinario y hormonas sexuales
382,Hidrocortisona succinato sódico,Inyectable,250 mg,,Aparato genitourinario y hormonas sexuales
383,Levotiroxina sódica,Comprimido,"0,05 mg",,Aparato genitourinario y hormonas sexuales
384,Levotiroxina sódica,Comprimido ranurado,"0,1 mg",,Aparato genitourinario y hormonas sexuales
385,Metilprednisolona succinato sódico,Inyectable,500 mg,,Aparato genitourinario y hormonas sexuales
386,Prednisona,Comprimido,5 mg,,Aparato genitourinario y hormonas sexuales
387,Prednisona,Comprimido ranurado,20 mg,,Aparato genitourinario y hormonas sexuales
388,Prednisona,Suspensión,1 mg/ml,,Aparato genitourinario y hormonas sexuales
389,Propiltiouracilo,Comprimido,50 mg,,Aparato genitourinario y hormonas sexuales
390,Somatropina,Inyectable,"4UI (1,33 mg)",,Aparato genitourinario y hormonas sexuales
391,Terlipresina,Inyectable,1 mg,,Aparato genitourinario y hormonas sexuales
392,Tiamazol (Metimazol),Comprimido,20 mg,,Aparato genitourinario y hormonas sexuales
393,Albendazol,Comprimido,200 mg,,"Productos antiparasitarios, insecticidas y repelentes"
394,Albendazol,Suspensión,200 mg/5 ml,,"Productos antiparasitarios, insecticidas y repelentes"
395,Artemeter + Lumefantrina,Comprimido,20 mg + 120 mg,,"Productos antiparasitarios, insecticidas y repelentes"
396,Artesunato,Comprimido,50 mg,,"Productos antiparasitarios, insecticidas y repelentes"
397,Artesunato,Inyectable,60 mg,,"Productos antiparasitarios, insecticidas y repelentes"
398,Artesunato + Mefloquina,Comprimido,100 mg + 220 mg,,"Productos antiparasitarios, insecticidas y repelentes"
399,Artesunato + Mefloquina,Comprimido,25 mg + 55 mg,,"Productos antiparasitarios, insecticidas y repelentes"
400,Benznidazol,Comprimido,100 mg,,"Productos antiparasitarios, insecticidas y repelentes"
401,Benznidazol,Comprimido,"12,5 mg",,"Productos antiparasitarios, insecticidas y repelentes"
402,Benznidazol,Comprimido,50 mg,,"Productos antiparasitarios, insecticidas y repelentes"
403,Benzoato de bencilo,Solución o Loción,20% o 25%,,"Productos antiparasitarios, insecticidas y repelentes"
404,Cloroquina fosfato,Comprimido,250 mg (150 mg base),,"Productos antiparasitarios, insecticidas y repelentes"
405,Hidroxicloroquina sulfato,Comprimido,200 mg,,"Productos antiparasitarios, insecticidas y repelentes"
406,Ivermectina,Comprimido,3 mg,,"Productos antiparasitarios, insecticidas y repelentes"
407,Ivermectina,Comprimido,6 mg,,"Productos antiparasitarios, insecticidas y repelentes"
408,Mebendazol,Comprimido,100 mg,,"Productos antiparasitarios, insecticidas y repelentes"
409,Mebendazol,Comprimido,500 mg,,"Productos antiparasitarios, insecticidas y repelentes"
410,Mebendazol,Suspensión,100 mg/5 ml,,"Productos antiparasitarios, insecticidas y repelentes"
411,Mefloquina (clorhidrato),Comprimido,250 mg,,"Productos antiparasitarios, insecticidas y repelentes"
412,Meglumina antimoniato,Inyectable,"1,5 g/5 ml",,"Productos antiparasitarios, insecticidas y repelentes"
413,Metronidazol,Comprimido,500 mg,,"Productos antiparasitarios, insecticidas y repelentes"
414,Metronidazol,Inyectable,500 mg,,"Productos antiparasitarios, insecticidas y repelentes"
415,Metronidazol,Suspensión,125 mg/5 ml,,"Productos antiparasitarios, insecticidas y repelentes"
416,Metronidazol,Suspensión,250 mg/5 ml,,"Productos antiparasitarios, insecticidas y repelentes"
417,Niclosamida,Comprimido,500 mg,,"Productos antiparasitarios, insecticidas y repelentes"
418,Nifurtimox,Comprimido,120 mg,,"Productos antiparasitarios, insecticidas y repelentes"
419,Nifurtimox,Comprimido,250 mg,,"Productos antiparasitarios, insecticidas y repelentes"
420,Nifurtimox,Comprimido,30 mg,,"Productos antiparasitarios, insecticidas y repelentes"
421,Nitazoxanida,Comprimido,500 mg,,"Productos antiparasitarios, insecticidas y repelentes"
422,Nitazoxanida,Jarabe,100 mg / 5 ml,,"Productos antiparasitarios, insecticidas y repelentes"
423,Pentamidina,Inyectable,200 mg,,"Productos antiparasitarios, insecticidas y repelentes"
424,Pentamidina,Inyectable,300 mg,,"Productos antiparasitarios, insecticidas y repelentes"
425,Permetrina,Crema o Pomada,5%,,"Productos antiparasitarios, insecticidas y repelentes"
426,Permetrina,Loción,1%,,"Productos antiparasitarios, insecticidas y repelentes"
427,Pirantel pamoato,Comprimido,250 mg,,"Productos antiparasitarios, insecticidas y repelentes"
428,Pirantel pamoato,Suspensión,250 mg/5 ml,,"Productos antiparasitarios, insecticidas y repelentes"
429,Pirimetamina,Comprimido,25 mg,,"Productos antiparasitarios, insecticidas y repelentes"
430,Prazicuantel,Comprimido,600 mg,,"Productos antiparasitarios, insecticidas y repelentes"
431,Primaquina (base),Comprimido,15 mg,,"Productos antiparasitarios, insecticidas y repelentes"
432,Primaquina (base),Comprimido,5 mg,,"Productos antiparasitarios, insecticidas y repelentes"
433,Primaquina (base),Suspensión,15 mg/5 ml,,"Productos antiparasitarios, insecticidas y repelentes"
434,Quinina (bisulfato o sulfato),Comprimido,300 mg,,"Productos antiparasitarios, insecticidas y repelentes"
435,Quinina (diclorhidrato),Inyectable,600 mg,,"Productos antiparasitarios, insecticidas y repelentes"
436,Sulfadoxina + Pirimetamina,Comprimido,500 mg + 25 mg,,"Productos antiparasitarios, insecticidas y repelentes"
437,Tiabendazol,Comprimido,500 mg,,"Productos antiparasitarios, insecticidas y repelentes"
438,Tiabendazol,Suspensión,500 mg/5 ml,,"Productos antiparasitarios, insecticidas y repelentes"
439,Triclabendazol,Comprimido,250 mg,,"Productos antiparasitarios, insecticidas y repelentes"
440,Acetazolamida,Comprimido,250 mg,,Sistema cardiovascular
441,Adenosina,Inyectable,6 mg/2 ml,,Sistema cardiovascular
442,Amiodarona (clorhidrato),Comprimido,200 mg,,Sistema cardiovascular
443,Amiodarona (clorhidrato),Inyectable,50 mg/ml,,Sistema cardiovascular
444,Amlodipina,Comprimido,10 mg,,Sistema cardiovascular
445,Atenolol,Comprimido ranurado,100 mg,,Sistema cardiovascular
446,Atorvastatina,Comprimido,10 mg,,Sistema cardiovascular
447,Atorvastatina,Comprimido,20 mg,,Sistema cardiovascular
448,Bisoprolol,Comprimido,5 mg,,Sistema cardiovascular
449,Carvedilol,Comprimido,"12,5 mg",,Sistema cardiovascular
450,Carvedilol,Comprimido,"6,25 mg",,Sistema cardiovascular
451,Corticoide + anestésico,Crema o Pomada,Según disponibilidad,,Sistema cardiovascular
452,Corticoide + anestésico,Supositorio,Según disponibilidad,,Sistema cardiovascular
453,Digoxina,Comprimido ranurado,"0,25 mg",,Sistema cardiovascular
454,Digoxina,Inyectable,"0,25 mg/ml",,Sistema cardiovascular
455,Digoxina,Solución oral gotas,"0,75 mg/ml",,Sistema cardiovascular
456,Dinitrato de isosorbida (Isosorbide dinitrato),Comprimido sublingual,5 mg,,Sistema cardiovascular
457,Dobutamina clorhidrato,Inyectable,250 mg,,Sistema cardiovascular
458,Dopamina clorhidrato,Inyectable,200 mg,,Sistema cardiovascular
459,Enalapril maleato,Comprimido ranurado,10 mg,,Sistema cardiovascular
460,Epinefrina (Adrenalina),Inyectable,1 mg/ml,,Sistema cardiovascular
461,Espironolactona,Comprimido,100 mg,,Sistema cardiovascular
462,Espironolactona,Comprimido,25 mg,,Sistema cardiovascular
463,Etilefrina,Inyectable,10 mg/ml,,Sistema cardiovascular
464,Fenofibrato,Cápsula o Comprimido,200 mg,,Sistema cardiovascular
465,Furosemida,Comprimido ranurado,40 mg,,Sistema cardiovascular
466,Furosemida,Inyectable,10 mg/ml,,Sistema cardiovascular
467,Gemfibrozilo,Comprimido,600 mg,,Sistema cardiovascular
468,Hidralazina clorhidrato,Comprimido,25 mg,,Sistema cardiovascular
469,Hidralazina clorhidrato,Inyectable,20 mg/ml,,Sistema cardiovascular
470,Hidroclorotiazida,Comprimido ranurado,50 mg,,Sistema cardiovascular
471,Hidroclorotiazida + Amilorida,Comprimido,50 mg + 5 mg,,Sistema cardiovascular
472,Ibuprofeno,Inyectable,5 mg/ml,,Sistema cardiovascular
473,Isosorbida Mononitrato,Comprimido,20 mg,,Sistema cardiovascular
474,Labetalol,Inyectable,20 mg,,Sistema cardiovascular
475,Losartán,Comprimido,50 mg,,Sistema cardiovascular
476,Metildopa (Alfametildopa),Comprimido,500 mg,,Sistema cardiovascular
477,Milrinona,Inyectable,1 mg/ml,,Sistema cardiovascular
478,Nifedipino,Comprimido o Cápsula,10 mg,,Sistema cardiovascular
479,Nimodipina,Comprimido,30 mg,,Sistema cardiovascular
480,Nimodipina,Inyectable,"0,2 mg/ml",,Sistema cardiovascular
481,Nitroglicerina (Trinitrato de glicerol),Inyectable,5 mg/ml,,Sistema cardiovascular
482,Nitroprusiato de sodio,Inyectable,25 mg/ml,,Sistema cardiovascular
483,Noradrenalina,Inyectable,1 mg/ml,,Sistema cardiovascular
484,Propranolol,Comprimido,40 mg,,Sistema cardiovascular
485,Propranolol,Inyectable,1 mg/ml,,Sistema cardiovascular
486,Rosuvastatina,Comprimido,20 mg,,Sistema cardiovascular
487,Sildenafilo,Comprimido,50 mg,,Sistema cardiovascular
488,Verapamilo,Comprimido,40 mg,,Sistema cardiovascular
489,Verapamilo,Comprimido,80 mg,,Sistema cardiovascular
490,Verapamilo,Inyectable,"2,5 mg/ml",,Sistema cardiovascular
491,Aceite mineral,Emulsión oral,40%,,Sistema digestivo y metabolismo
492,Aceite vitaminado (alimento),Emulsión oral,Según disponibilidad,,Sistema digestivo y metabolismo
493,Ácido Ascorbico (Vitamina C),Inyectable,500 mg/ml (2 ml),,Sistema digestivo y metabolismo
494,Ácido Ascorbico (Vitamina C),Solución oral gotas,Según disponibilidad,,Sistema digestivo y metabolismo
495,Ácido Ursodeoxicólico,Cápsula,250 mg,,Sistema digestivo y metabolismo
496,Atropina sulfato,Inyectable,1 mg/ml,,Sistema digestivo y metabolismo
