descripcion,id
Dolor de cabeza,1
Dolor de Estómago,2
Dolor fuerte de Estómago,3
Tos,4
Dolor abdominal,5
Fiebre,6
Dolor de espalda,7
Chequeo de rutina,8
Tos persistente,9
Visión borrosa,10
Fatiga y sed excesiva,11
Dolor de rodilla,12
Dolor torácico,13
Palpitaciones y estrés,14
Problemas respiratorios,15
Dolor en la ingle,16
Dolor en la rodilla,17
Chequeo de presión arterial,18
Náuseas,19
Erupción cutánea,20
Fiebre y tos,21
Tos y fiebre,22
Dolor en el pecho,23
Dificultad para respirar,24
Dolor en el oído,25
Fiebre y dolor muscular,26
Dolor de estómago,27
Mareos,28
Dolor de garganta,29
Dolor de oído,30
Dolor articular,31
Estornudos y congestión,32
Fatiga y aumento de peso,33
Dolor de garganta y fiebre,34
Dolor de cabeza severo,35
