descripcion,created_at,updated_at,disabled_at,id
Dolor de cabeza,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,1
Dolor de Estómago,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,2
Dolor fuerte de Estómago,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,3
Tos,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,4
Dolor abdominal,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,5
Fiebre,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,6
Dolor de espalda,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,7
Chequeo de rutina,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,8
Tos persistente,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,9
Visión borrosa,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,10
Fatiga y sed excesiva,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,11
Dolor de rodilla,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,12
Dolor torácico,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,13
Palpitaciones y estrés,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,14
Problemas respiratorios,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,15
Dolor en la ingle,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,16
Dolor en la rodilla,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,17
Chequeo de presión arterial,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,18
Náuseas,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,19
Erupción cutánea,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,20
Fiebre y tos,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,21
Tos y fiebre,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,22
Dolor en el pecho,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,23
Dificultad para respirar,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,24
Dolor en el oído,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,25
Fiebre y dolor muscular,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,26
Dolor de estómago,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,27
Mareos,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,28
Dolor de garganta,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,29
Dolor de oído,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,30
Dolor articular,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,31
Estornudos y congestión,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,32
Fatiga y aumento de peso,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,33
Dolor de garganta y fiebre,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,34
Dolor de cabeza severo,2024-06-27 01:59:52.441079,2024-06-27 01:59:52.441079,,35
