fecha_consulta,id,anio,trimestre,cuatrimestre,mes,dia,created_at,updated_at,disabled_at
2024-06-09 20:00:00,1,2024,2,1,6,9,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-06-10 20:00:00,2,2024,2,1,6,10,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-06-14 20:00:00,3,2024,2,1,6,14,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-06-23 20:00:00,4,2023,2,1,6,23,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-01-16 20:00:00,5,2023,1,1,1,16,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-06-21 20:00:00,6,2023,2,1,6,21,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-04-15 20:00:00,7,2024,2,1,4,15,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-23 20:00:00,8,2024,2,1,5,23,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-04-22 20:00:00,9,2023,2,1,4,22,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-01-21 20:00:00,10,2023,1,1,1,21,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-04-12 20:00:00,11,2023,2,1,4,12,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-19 20:00:00,12,2024,2,1,5,19,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-01-04 20:00:00,13,2023,1,1,1,4,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-03-27 20:00:00,14,2024,1,1,3,27,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-03-16 20:00:00,15,2024,1,1,3,16,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-07-06 20:00:00,16,2023,3,2,7,6,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-02-14 20:00:00,17,2024,1,1,2,14,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-04-27 20:00:00,18,2024,2,1,4,27,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-10-26 20:00:00,19,2023,4,2,10,26,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-06-22 20:00:00,20,2024,2,1,6,22,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-02-27 20:00:00,21,2023,1,1,2,27,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-07 20:00:00,22,2024,1,1,1,7,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-08-04 20:00:00,23,2023,3,2,8,4,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-06-05 20:00:00,24,2024,2,1,6,5,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-04-01 20:00:00,25,2024,2,1,4,1,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-11 20:00:00,26,2024,1,1,1,11,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-30 20:00:00,27,2024,2,1,5,30,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-03-20 20:00:00,28,2024,1,1,3,20,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-03-09 20:00:00,29,2024,1,1,3,9,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-03-19 20:00:00,30,2024,1,1,3,19,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-01-01 20:00:00,31,2023,1,1,1,1,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-02-03 20:00:00,32,2023,1,1,2,3,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-03-10 20:00:00,33,2023,1,1,3,10,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-16 20:00:00,34,2024,2,1,5,16,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-03-07 20:00:00,35,2024,1,1,3,7,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-06-01 20:00:00,36,2023,2,1,6,1,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-07-22 20:00:00,37,2023,3,2,7,22,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-02-20 20:00:00,38,2024,1,1,2,20,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-06-09 20:00:00,39,2023,2,1,6,9,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-27 20:00:00,40,2024,2,1,5,27,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-10-17 20:00:00,41,2023,4,2,10,17,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-02 20:00:00,42,2024,2,1,5,2,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-10-23 20:00:00,43,2023,4,2,10,23,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-31 20:00:00,44,2024,1,1,1,31,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-01-05 20:00:00,45,2023,1,1,1,5,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-10-20 20:00:00,46,2023,4,2,10,20,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-07-11 20:00:00,47,2023,3,2,7,11,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-06-25 20:00:00,48,2023,2,1,6,25,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-05-08 20:00:00,49,2023,2,1,5,8,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-04-06 20:00:00,50,2023,2,1,4,6,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-26 20:00:00,51,2024,2,1,5,26,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-03-08 20:00:00,52,2023,1,1,3,8,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-07-12 20:00:00,53,2023,3,2,7,12,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-18 20:00:00,54,2024,2,1,5,18,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-06-27 20:00:00,55,2023,2,1,6,27,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-06-26 20:00:00,56,2023,2,1,6,26,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-28 20:00:00,57,2024,2,1,5,28,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-02-03 20:00:00,58,2024,1,1,2,3,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-12-26 20:00:00,59,2023,4,2,12,26,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-24 20:00:00,60,2024,2,1,5,24,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-04-01 20:00:00,61,2023,2,1,4,1,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-29 20:00:00,62,2024,1,1,1,29,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-06-02 20:00:00,63,2024,2,1,6,2,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-10-15 20:00:00,64,2023,4,2,10,15,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-12-01 20:00:00,65,2023,4,2,12,1,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-02-09 20:00:00,66,2024,1,1,2,9,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-11-28 20:00:00,67,2023,4,2,11,28,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-06-06 20:00:00,68,2023,2,1,6,6,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-07-14 20:00:00,69,2023,3,2,7,14,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-11-22 20:00:00,70,2023,4,2,11,22,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-10-28 20:00:00,71,2023,4,2,10,28,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-11-27 20:00:00,72,2023,4,2,11,27,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-12-06 20:00:00,73,2023,4,2,12,6,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-11-19 20:00:00,74,2023,4,2,11,19,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-11-30 20:00:00,75,2023,4,2,11,30,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-24 20:00:00,76,2024,1,1,1,24,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-10-11 20:00:00,77,2023,4,2,10,11,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-29 20:00:00,78,2024,2,1,5,29,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-20 20:00:00,79,2024,1,1,1,20,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-12 20:00:00,80,2024,2,1,5,12,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-03-03 20:00:00,81,2024,1,1,3,3,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-02-04 20:00:00,82,2024,1,1,2,4,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-11-02 20:00:00,83,2023,4,2,11,2,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-05-04 20:00:00,84,2023,2,1,5,4,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-02-12 20:00:00,85,2024,1,1,2,12,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-04-07 20:00:00,86,2023,2,1,4,7,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-04-09 20:00:00,87,2024,2,1,4,9,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-09-06 20:00:00,88,2023,3,2,9,6,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-07-28 20:00:00,89,2023,3,2,7,28,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-12-25 20:00:00,90,2023,4,2,12,25,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-08-13 20:00:00,91,2023,3,2,8,13,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-09-30 20:00:00,92,2023,3,2,9,30,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-10-31 20:00:00,93,2023,4,2,10,31,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-10-09 20:00:00,94,2023,4,2,10,9,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-04-14 20:00:00,95,2024,2,1,4,14,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-11-14 20:00:00,96,2023,4,2,11,14,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-03-11 20:00:00,97,2024,1,1,3,11,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-12-04 20:00:00,98,2023,4,2,12,4,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-02-17 20:00:00,99,2024,1,1,2,17,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-09 20:00:00,100,2024,1,1,1,9,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-10-01 20:00:00,101,2023,4,2,10,1,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-11-24 20:00:00,102,2023,4,2,11,24,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-12-14 20:00:00,103,2023,4,2,12,14,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-04-19 20:00:00,104,2024,2,1,4,19,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-04 20:00:00,105,2024,1,1,1,4,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-03-04 20:00:00,106,2024,1,1,3,4,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-09-29 20:00:00,107,2023,3,2,9,29,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-06-11 20:00:00,108,2024,2,1,6,11,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-17 20:00:00,109,2024,2,1,5,17,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-12-19 20:00:00,110,2023,4,2,12,19,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-04-21 20:00:00,111,2024,2,1,4,21,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-12-31 20:00:00,112,2023,4,2,12,31,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-03-24 20:00:00,113,2024,1,1,3,24,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-02-19 20:00:00,114,2024,1,1,2,19,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-14 20:00:00,115,2024,1,1,1,14,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-10-29 20:00:00,116,2023,4,2,10,29,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-31 20:00:00,117,2024,2,1,5,31,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-04 20:00:00,118,2024,2,1,5,4,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-09-14 20:00:00,119,2023,3,2,9,14,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-02-11 20:00:00,120,2024,1,1,2,11,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-12-09 20:00:00,121,2023,4,2,12,9,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-19 20:00:00,122,2024,1,1,1,19,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-06-04 20:00:00,123,2024,2,1,6,4,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-04-04 20:00:00,124,2024,2,1,4,4,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-11-17 20:00:00,125,2023,4,2,11,17,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-09-24 20:00:00,126,2023,3,2,9,24,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-17 20:00:00,127,2024,1,1,1,17,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-21 20:00:00,128,2024,2,1,5,21,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-12-27 20:00:00,129,2023,4,2,12,27,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-04-17 20:00:00,130,2024,2,1,4,17,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-03-26 20:00:00,131,2024,1,1,3,26,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-27 20:00:00,132,2024,1,1,1,27,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-02-21 20:00:00,133,2024,1,1,2,21,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2023-11-29 20:00:00,134,2023,4,2,11,29,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-18 20:00:00,135,2024,1,1,1,18,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-06-01 20:00:00,136,2024,2,1,6,1,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-09 20:00:00,137,2024,2,1,5,9,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-01-13 20:00:00,138,2024,1,1,1,13,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-04-11 20:00:00,139,2024,2,1,4,11,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-02-24 20:00:00,140,2024,1,1,2,24,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-03-14 20:00:00,141,2024,1,1,3,14,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-02-18 20:00:00,142,2024,1,1,2,18,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-02-29 20:00:00,143,2024,1,1,2,29,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-06-13 20:00:00,144,2024,2,1,6,13,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-06-24 20:00:00,145,2024,2,1,6,24,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-06-19 20:00:00,146,2024,2,1,6,19,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-05-14 20:00:00,147,2024,2,1,5,14,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
2024-04-24 20:00:00,148,2024,2,1,4,24,2024-06-27 01:59:52.452636,2024-06-27 01:59:52.453637,
