tratamiento,created_at,updated_at,disabled_at,id
Paracetamol 500mg,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,1
Ibuprofeno 100mg,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,2
Ibuprofeno 500mg,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,3
Omeprazol 20mg,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,4
Ibuprofeno 400mg,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,5
Dextrometorfano 15mg,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,6
Amoxicilina 500mg,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,7
,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,8
Sumatriptán 50mg,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,9
Aspirina 81mg,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,10
Salbutamol inhalador,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,11
Ondansetrón 4mg,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,12
Hidrocortisona crema,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,13
Betahistina 8mg,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,14
Loratadina 10mg,2024-06-27 10:22:22.822497,2024-06-27 10:22:22.822497,,15
