enfermedad,created_at,updated_at,disabled_at,id
Migraña,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,1
Gastritis leve,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,2
Apendicitis,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,3
Gastritis,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,4
Lumbalgia,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,5
Gripe,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,6
Bronquitis,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,7
Infección viral,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,8
Apendicitis aguda,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,9
Hipertensión,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,10
Cataratas,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,11
Hernia discal,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,12
Diabetes Tipo 2,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,13
Lesión de menisco,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,14
Angina de pecho,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,15
Ansiedad,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,16
Asma,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,17
Hernia inguinal,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,18
Artrosis,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,19
Gastroenteritis,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,20
Colecistitis,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,21
Dermatitis de contacto,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,22
Neumonía,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,23
Reflujo gástrico,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,24
Otitis,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,25
Influenza,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,26
Vertigo,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,27
Alergia,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,28
Contractura muscular,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,29
Amigdalitis,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,30
Otitis media,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,31
Artritis,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,32
Infección respiratoria,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,33
Vértigo,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,34
Hernia umbilical,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,35
Alergia estacional,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,36
Hipotiroidismo,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,37
Lesión de ligamento,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,38
Amigdalitis crónica,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,39
Dermatitis atópica,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,40
Faringitis estreptocócica,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,41
Faringitis,2024-06-27 10:35:38.789796,2024-06-27 10:35:38.789796,,42
