id,tipo_recurso,nombre,estado,created_at,updated_at,disabled_at,fabricante,modelo
0,,,,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
12,Monitor,Monitor de Gases Sanguíneos,Operativo,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
15,Monitor,Monitor de Frecuencia Cardíaca,En mantenimiento,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
8,Instrumento,Ventilador de Transporte,Operativo,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
22,Equipo Quirúrgico,Electrobisturí,Operativo,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
17,Instrumento,Desfibrilador Externo Automático,Operativo,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
5,Instrumento,Bomba de Infusión,Mantenimiento,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
20,Instrumento,Bomba de Nutrición Enteral,Operativo,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
7,Equipo Quirúrgico,Mesa de Operaciones,En mantenimiento,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
14,Instrumento,Bomba de Infusión de Doble Canal,Operativo,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
18,Monitor,Monitor de Saturación de Oxígeno,Mantenimiento,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
6,Monitor,Monitor de Electrocardiograma,Operativo,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
19,Instrumento,Incubadora de Transporte Neonatal,Operativo,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
11,Instrumento,Incubadora Neonatal,Operativo,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
10,Instrumento,Bomba de Aspiración,En mantenimiento,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
3,Equipo Quirúrgico,Lámpara Quirúrgica LED,En reparación,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
4,Instrumento,Desfibrilador Automático,Operativo,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
13,Equipo Quirúrgico,Aspirador de Humos Quirúrgico,Mantenimiento,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
9,Monitor,Monitor de Presión Arterial,Operativo,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
16,Equipo Quirúrgico,Lámpara Quirúrgica Halógena,Operativo,2024-06-27 11:15:32.919415,2024-06-27 11:15:32.919415,,,
