frecuencia,duracion,created_at,updated_at,disabled_at,id
3 veces al día,7 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,1
3 veces al día,2 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,2
3 veces al día,10 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,3
1 vez al día,14 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,4
2 veces al día,5 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,5
,,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,6
2 veces al día,7 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,7
1 vez cuando sea necesario,10 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,8
1 vez al día,30 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,9
2 veces al día,Según sea necesario,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,10
2 veces al día,15 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,11
2 veces al día,3 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,12
3 veces al día,5 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,13
1 vez al día,10 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,14
2 veces al día,10 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,15
2 veces al día,14 días,2024-06-27 11:15:32.914872,2024-06-27 11:15:32.914872,,16
