id,id_tratamiento,id_medicamento,id_tiempo,created_at,updated_at,disabled_at
1,13,1,1,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
2,13,2,2,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
3,13,3,3,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
8,14,4,4,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
45,14,4,5,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
21,16,5,6,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
5,16,5,7,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
90,16,6,8,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
4,13,7,9,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
10,16,5,10,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
14,14,4,1,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
9,13,1,11,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
16,16,5,12,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
96,16,5,13,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
6,16,6,14,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
18,14,4,15,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
12,16,6,16,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
84,14,4,11,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
7,13,7,17,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
32,13,1,18,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
15,14,4,19,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
78,16,6,20,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
13,16,6,21,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
72,14,4,22,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
11,14,4,23,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
51,16,6,24,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
20,16,5,25,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
95,16,6,26,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
19,16,6,27,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
50,14,4,25,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
17,16,6,28,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
70,16,6,29,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
22,14,4,30,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
23,13,7,31,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
24,13,7,32,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
25,14,4,8,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
46,16,5,33,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
26,14,4,34,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
74,13,7,35,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
27,14,4,36,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
28,13,1,37,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
35,14,4,38,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
29,13,1,39,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
93,16,5,40,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
30,16,6,41,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
31,13,7,42,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
82,16,6,43,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
39,16,6,44,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
33,16,5,45,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
42,13,1,46,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
34,14,4,47,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
36,13,1,48,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
80,16,5,49,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
37,13,7,10,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
68,14,4,50,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
38,13,7,51,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
40,14,4,52,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
100,16,6,53,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
41,14,4,54,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
92,13,7,55,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
79,16,6,45,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
43,16,5,56,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
44,13,7,57,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
47,13,7,58,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
56,13,1,59,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
48,13,7,60,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
83,13,1,61,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
49,13,1,62,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
52,16,6,63,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
62,16,5,64,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
53,16,5,65,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
81,13,7,66,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
54,14,4,67,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
98,16,6,42,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
55,16,5,68,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
99,14,4,69,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
57,16,5,70,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
85,13,7,71,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
58,16,5,72,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
59,16,5,73,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
60,16,5,74,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
61,16,6,12,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
63,16,5,75,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
88,13,7,76,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
64,13,1,77,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
65,13,1,78,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
66,16,5,79,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
73,13,7,80,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
67,16,6,81,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
94,13,7,82,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
69,16,6,83,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
71,13,1,84,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
97,16,6,75,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
75,16,5,85,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
77,13,1,86,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
76,13,1,87,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
91,14,4,65,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
86,14,4,88,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
87,13,1,89,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
89,13,7,90,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
101,14,4,91,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
102,16,6,92,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
103,16,6,46,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
150,6,8,1,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
104,13,1,93,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
151,6,8,12,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
105,14,4,94,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
152,6,8,95,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
106,16,6,96,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
153,6,8,97,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
107,13,5,98,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
154,6,8,99,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
108,8,9,100,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
155,6,8,100,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
109,14,10,101,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
156,6,8,3,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
110,16,11,102,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
157,6,8,60,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
111,16,1,103,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
158,6,8,104,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
112,16,12,105,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
159,6,8,106,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
113,16,13,107,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
160,6,8,108,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
114,13,7,17,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
161,6,8,109,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
115,14,4,110,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
162,6,8,111,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
116,13,7,112,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
163,6,8,113,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
117,13,1,26,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
164,6,8,114,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
118,16,11,29,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
165,6,8,115,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
119,14,4,116,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
166,6,8,117,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
120,14,4,76,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
167,6,8,118,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
121,16,14,119,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
168,6,8,95,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
122,14,15,120,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
169,6,8,29,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
123,16,5,121,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
170,6,8,99,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
124,13,7,122,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
171,6,8,123,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
125,13,7,82,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
172,6,8,12,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
126,13,7,124,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
173,6,8,104,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
127,13,5,17,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
174,6,8,106,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
128,14,4,125,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
175,6,8,1,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
129,16,5,113,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
176,6,8,109,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
130,13,7,62,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
177,6,8,111,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
131,14,4,66,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
178,6,8,113,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
132,16,5,126,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
179,6,8,114,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
133,13,7,114,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
180,6,8,3,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
134,13,1,127,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
181,6,8,128,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
135,14,4,129,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
182,6,8,130,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
136,16,14,99,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
183,6,8,131,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
137,14,15,132,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
184,6,8,133,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
138,14,4,134,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
185,6,8,135,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
139,16,5,110,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
186,6,8,136,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
140,13,5,106,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
187,6,8,137,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
141,13,7,138,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
188,6,8,139,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
142,16,5,140,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
189,6,8,141,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
143,14,4,121,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
190,6,8,142,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
144,13,1,82,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
191,6,8,117,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
145,14,4,143,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
192,6,8,137,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
146,16,14,114,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
193,6,8,130,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
147,14,15,132,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
194,6,8,106,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
148,14,4,102,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
195,6,8,1,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
149,16,5,100,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
196,6,8,109,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
197,6,8,111,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
198,6,8,113,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
199,6,8,114,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
200,6,8,144,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
201,6,8,12,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
202,6,8,87,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
203,6,8,113,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
204,6,8,17,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
205,6,8,62,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
206,6,8,2,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
207,6,8,137,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
208,6,8,95,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
209,6,8,30,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
210,6,8,99,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
211,6,8,122,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
212,6,8,145,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
213,6,8,128,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
214,6,8,87,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
215,6,8,141,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
216,6,8,114,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
217,6,8,115,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
218,6,8,1,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
219,6,8,118,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
230,6,8,3,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
231,6,8,128,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
232,6,8,130,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
233,6,8,131,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
234,6,8,133,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
235,6,8,135,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
236,6,8,136,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
237,6,8,137,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
238,6,8,139,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
239,6,8,141,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
240,6,8,142,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
241,6,8,117,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
242,6,8,137,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
243,6,8,130,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
244,6,8,106,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
245,6,8,1,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
246,6,8,109,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
247,6,8,111,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
248,6,8,113,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
249,6,8,114,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
250,6,8,146,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
251,6,8,147,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
252,6,8,87,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
253,6,8,106,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
254,6,8,140,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
255,6,8,127,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
256,6,8,108,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
257,6,8,144,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
220,13,5,95,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
221,13,7,137,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
222,14,4,117,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
223,13,1,104,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
224,14,15,29,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
225,16,5,127,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
226,16,14,120,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
227,14,4,118,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
228,16,5,148,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
229,13,7,3,2024-06-27 11:15:32.923172,2024-06-27 11:15:32.923172,
